SiteID,Month,SetTime,EndTime,Hours,Weather,TrapType,TrapNumber,IsEmpty,IsCompromised,Species,TotalNumber,NumMales,NumFemales,Male1,Male2,Male3,Male4,Male5,Male6,Male7,Male8,Male9,Male10,Female1,Female2,Female3,Female4,Female5,Female6,Female7,Female8,Female9,Female10,Mortalities,Gravid,Notes
590,July,7/23/18 11:30,7/24/18 11:20,23.83333333,Clear,Minnow,3,N,N,HEOR,8,4,4,21,16,19,14,,,,,,,16,16,14,11,,,,,,,0,0,
590,July,7/23/18 11:30,7/24/18 11:20,23.83333333,Clear,Minnow,3,N,N,LEAR,9,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,July,7/23/18 11:30,7/24/18 11:20,23.83333333,Clear,Minnow,3,N,N,OLMA,2,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,August,8/13/18 15:15,8/14/18 14:35,23.33333333,Clear,Fukui,1,Y,N,EMPTY,0,,,,,,,,,,,,,,,,,,,,,,,,,
590,August,8/13/18 15:15,8/14/18 14:35,23.33333333,Clear,Minnow,1,N,N,BROK,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,August,8/13/18 15:15,8/14/18 14:35,23.33333333,Clear,Minnow,1,N,N,GAAC,7,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,August,8/13/18 15:15,8/14/18 14:35,23.33333333,Clear,Minnow,1,N,N,HEOR,11,8,3,17,21,20,17,18,18,15,14,,,18,15,13,,,,,,,,0,0,
590,August,8/13/18 15:15,8/14/18 14:35,23.33333333,Clear,Minnow,1,N,N,LEAR,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,August,8/13/18 15:15,8/14/18 14:35,23.33333333,Clear,Fukui,2,N,N,HEOR,1,1,0,19,,,,,,,,,,,,,,,,,,,,0,0,
590,August,8/13/18 15:15,8/14/18 14:35,23.33333333,Clear,Minnow,2,N,N,GAAC,28,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,August,8/13/18 15:15,8/14/18 14:35,23.33333333,Clear,Minnow,2,N,N,HEOR,6,4,2,17,18,16,17,,,,,,,13,17,,,,,,,,,0,0,
590,August,8/13/18 15:15,8/14/18 14:35,23.33333333,Clear,Minnow,2,N,N,LEAR,11,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,August,8/13/18 15:15,8/14/18 14:35,23.33333333,Clear,Fukui,3,N,N,GAAC,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,August,8/13/18 15:15,8/14/18 14:35,23.33333333,Clear,Minnow,3,N,N,GAAC,49,,,,,,,,,,,,,,,,,,,,,,,1,0,
590,August,8/13/18 15:15,8/14/18 14:35,23.33333333,Clear,Minnow,3,N,N,HEOR,10,7,3,22,14,19,14,13,16,12,,,,15,15,14,,,,,,,,0,0,
590,August,8/13/18 15:15,8/14/18 14:35,23.33333333,Clear,Minnow,3,N,N,LEAR,4,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,September,9/4/18 8:30,9/5/18 9:25,24.91666667,Clear,Fukui,1,N,N,CAPR,1,1,0,120,,,,,,,,,,,,,,,,,,,,0,0,
590,September,9/4/18 8:30,9/5/18 9:25,24.91666667,Clear,Minnow,1,N,N,HEOR,6,1,5,22,,,,,,,,,,21,18,19,11,15,,,,,,0,0,
590,September,9/4/18 8:30,9/5/18 9:25,24.91666667,Clear,Minnow,1,N,N,OLMA,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,September,9/4/18 8:30,9/5/18 9:25,24.91666667,Clear,Fukui,2,Y,N,EMPTY,0,,,,,,,,,,,,,,,,,,,,,,,,,
590,September,9/4/18 8:30,9/5/18 9:25,24.91666667,Clear,Minnow,2,N,N,GAAC,5,,,,,,,,,,,,,,,,,,,,,,,1,0,
590,September,9/4/18 8:30,9/5/18 9:25,24.91666667,Clear,Minnow,2,N,N,HEOR,13,7,6,25,23,17,17,15,17,14,,,,17,17,11,19,13,10,,,,,0,0,
590,September,9/4/18 8:30,9/5/18 9:25,24.91666667,Clear,Minnow,2,N,N,LEAR,3,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,September,9/4/18 8:30,9/5/18 9:25,24.91666667,Clear,Minnow,2,N,N,OLMA,5,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,September,9/4/18 8:30,9/5/18 9:25,24.91666667,Clear,Fukui,3,Y,N,EMPTY,0,,,,,,,,,,,,,,,,,,,,,,,,,
590,September,9/4/18 8:30,9/5/18 9:25,24.91666667,Clear,Minnow,3,N,N,ELFS,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,September,9/4/18 8:30,9/5/18 9:25,24.91666667,Clear,Minnow,3,N,N,GAAC,10,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,September,9/4/18 8:30,9/5/18 9:25,24.91666667,Clear,Minnow,3,N,N,HEOR,12,6,6,14,17,16,16,17,13,,,,,19,20,15,15,12,13,,,,,0,0,
590,September,9/4/18 8:30,9/5/18 9:25,24.91666667,Clear,Minnow,3,N,N,LEAR,3,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,September,9/4/18 8:30,9/5/18 9:25,24.91666667,Clear,Minnow,3,N,N,OLMA,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,September,9/4/18 8:30,9/5/18 9:25,24.91666667,Clear,Minnow,3,N,N,PAHI,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,April,4/9/19 16:30,4/10/19 16:35,24.08333333,LightRain,Fukui,1,Y,N,EMPTY,0,,,,,,,,,,,,,,,,,,,,,,,,,
590,April,4/9/19 16:30,4/10/19 16:35,24.08333333,LightRain,Minnow,1,Y,N,EMPTY,0,,,,,,,,,,,,,,,,,,,,,,,,,
590,April,4/9/19 16:30,4/10/19 16:35,24.08333333,LightRain,Fukui,2,Y,N,EMPTY,0,,,,,,,,,,,,,,,,,,,,,,,,,
590,April,4/9/19 16:30,4/10/19 16:35,24.08333333,LightRain,Minnow,2,N,N,LEAR,4,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,April,4/9/19 16:30,4/10/19 16:35,24.08333333,LightRain,Fukui,3,Y,N,EMPTY,0,,,,,,,,,,,,,,,,,,,,,,,,,
590,April,4/9/19 16:30,4/10/19 16:35,24.08333333,LightRain,Minnow,3,N,N,GAAC,6,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,April,4/9/19 16:30,4/10/19 16:35,24.08333333,LightRain,Minnow,3,N,N,LEAR,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,May,5/9/19 17:05,5/10/19 17:40,24.58333333,Clear,Fukui,1,N,N,SKEL,8,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,May,5/9/19 17:05,5/10/19 17:40,24.58333333,Clear,Minnow,1,N,N,GAAC,29,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,May,5/9/19 17:05,5/10/19 17:40,24.58333333,Clear,Minnow,1,N,N,HEOR,3,1,2,14,,,,,,,,,,18,10,,,,,,,,,0,0,3 parasite isopods
590,May,5/9/19 17:05,5/10/19 17:40,24.58333333,Clear,Minnow,1,N,N,LEAR,3,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,May,5/9/19 17:05,5/10/19 17:40,24.58333333,Clear,Minnow,1,N,N,SKEL,3,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,May,5/9/19 17:05,5/10/19 17:40,24.58333333,Clear,Fukui,2,Y,N,EMPTY,0,,,,,,,,,,,,,,,,,,,,,,,,,
590,May,5/9/19 17:05,5/10/19 17:40,24.58333333,Clear,Minnow,2,N,N,GAAC,46,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,May,5/9/19 17:05,5/10/19 17:40,24.58333333,Clear,Minnow,2,N,N,HEOR,8,3,5,16,20,18,,,,,,,,13,18,16,19,15,,,,,,0,0,
590,May,5/9/19 17:05,5/10/19 17:40,24.58333333,Clear,Minnow,2,N,N,LEAR,12,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,May,5/9/19 17:05,5/10/19 17:40,24.58333333,Clear,Fukui,3,N,N,TECH,1,1,0,92,,,,,,,,,,,,,,,,,,,,0,0,
590,May,5/9/19 17:05,5/10/19 17:40,24.58333333,Clear,Minnow,3,N,N,GAAC,43,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,May,5/9/19 17:05,5/10/19 17:40,24.58333333,Clear,Minnow,3,N,N,HEOR,8,4,4,13,19,14,13,,,,,,,13,13,14,13,,,,,,,0,0,
590,May,5/9/19 17:05,5/10/19 17:40,24.58333333,Clear,Minnow,3,N,N,LEAR,22,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,June,6/6/19 16:06,6/7/19 17:25,25.31666667,Clear,Fukui,1,N,N,HEOR,3,3,0,19,17,16,,,,,,,,,,,,,,,,,,0,0,16mm feminized
590,June,6/6/19 16:06,6/7/19 17:25,25.31666667,Clear,Minnow,1,N,N,GAAC,20,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,June,6/6/19 16:06,6/7/19 17:25,25.31666667,Clear,Minnow,1,N,N,HEOR,21,18,3,22,19,23,18,18,15,16,16,17,13,15,12,11,,,,,,,,0,0,
590,June,6/6/19 16:06,6/7/19 17:25,25.31666667,Clear,Minnow,1,N,N,LEAR,15,,,,,,,,,,,,,,,,,,,,,,,0,0,fish parasite in trap
590,June,6/6/19 16:06,6/7/19 17:25,25.31666667,Clear,Fukui,2,N,N,BUBB,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,June,6/6/19 16:06,6/7/19 17:25,25.31666667,Clear,Fukui,2,N,N,HEOR,2,2,0,21,18,,,,,,,,,,,,,,,,,,,0,0,
590,June,6/6/19 16:06,6/7/19 17:25,25.31666667,Clear,Minnow,2,N,N,BUBB,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,June,6/6/19 16:06,6/7/19 17:25,25.31666667,Clear,Minnow,2,N,N,GAAC,60,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,June,6/6/19 16:06,6/7/19 17:25,25.31666667,Clear,Minnow,2,N,N,HEOR,12,7,5,20,20,15,14,13,13,16,,,,16,16,17,18,14,,,,,,0,0,
590,June,6/6/19 16:06,6/7/19 17:25,25.31666667,Clear,Minnow,2,N,N,LEAR,25,,,,,,,,,,,,,,,,,,,,,,,0,0,fish parasite in trap
590,June,6/6/19 16:06,6/7/19 17:25,25.31666667,Clear,Fukui,3,Y,N,EMPTY,0,,,,,,,,,,,,,,,,,,,,,,,,,
590,June,6/6/19 16:06,6/7/19 17:25,25.31666667,Clear,Minnow,3,N,N,GAAC,15,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,June,6/6/19 16:06,6/7/19 17:25,25.31666667,Clear,Minnow,3,N,N,HEOR,32,29,3,22,20,19,22,16,16,21,14,19,17,17,18,19,,,,,,,,0,0,
590,June,6/6/19 16:06,6/7/19 17:25,25.31666667,Clear,Minnow,3,N,N,LEAR,28,,,,,,,,,,,,,,,,,,,,,,,0,0,fish parasite in trap
590,July,7/18/19 15:15,7/19/19 15:00,23.75,Clear,Fukui,1,Y,N,EMPTY,0,,,,,,,,,,,,,,,,,,,,,,,,,
590,July,7/18/19 15:15,7/19/19 15:00,23.75,Clear,Minnow,1,N,N,GAAC,36,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,July,7/18/19 15:15,7/19/19 15:00,23.75,Clear,Minnow,1,N,N,HEOR,11,8,3,17,19,17,16,17,20,19,16,,,15,17,16,,,,,,,,0,0,
590,July,7/18/19 15:15,7/19/19 15:00,23.75,Clear,Minnow,1,N,N,LEAR,4,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,July,7/18/19 15:15,7/19/19 15:00,23.75,Clear,Fukui,2,N,N,HEOR,1,1,0,22,,,,,,,,,,,,,,,,,,,,0,0,
590,July,7/18/19 15:15,7/19/19 15:00,23.75,Clear,Minnow,2,N,N,BUBB,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,July,7/18/19 15:15,7/19/19 15:00,23.75,Clear,Minnow,2,N,N,GAAC,25,,,,,,,,,,,,,,,,,,,,,,,0,1,
590,July,7/18/19 15:15,7/19/19 15:00,23.75,Clear,Minnow,2,N,N,HEOR,24,17,7,18,15,18,14,18,19,18,17,15,18,14,20,18,18,17,16,,,,,0,0,One unmeasured F. 1 dead cymothoid
590,July,7/18/19 15:15,7/19/19 15:00,23.75,Clear,Minnow,2,N,N,LEAR,2,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,July,7/18/19 15:15,7/19/19 15:00,23.75,Clear,Fukui,3,N,N,HEOR,11,9,2,23,26,22,18,19,20,21,23,20,,23,19,,,,,,,,,0,0,
590,July,7/18/19 15:15,7/19/19 15:00,23.75,Clear,Fukui,3,N,N,LEAR,2,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,July,7/18/19 15:15,7/19/19 15:00,23.75,Clear,Minnow,3,N,N,GAAC,11,,,,,,,,,,,,,,,,,,,,,,,0,0,"I cymothoid, dead"
590,July,7/18/19 15:15,7/19/19 15:00,23.75,Clear,Minnow,3,N,N,HEOR,46,34,12,16,20,17,19,20,21,15,25,20,18,17,20,16,13,16,20,18,16,16,17,1,1,
590,July,7/18/19 15:15,7/19/19 15:00,23.75,Clear,Minnow,3,N,N,LEAR,8,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,August,8/10/19 11:25,8/11/19 9:30,22.08333333,LightRain,Fukui,1,N,N,HEOR,1,1,0,24,,,,,,,,,,,,,,,,,,,,0,0,
590,August,8/10/19 11:25,8/11/19 9:30,22.08333333,LightRain,Minnow,1,N,N,GAAC,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,August,8/10/19 11:25,8/11/19 9:30,22.08333333,LightRain,Minnow,1,N,N,HEOR,23,19,4,24,20,22,21,22,16,15,19,15,16,21,14,16,17,,,,,,,0,0,
590,August,8/10/19 11:25,8/11/19 9:30,22.08333333,LightRain,Minnow,1,N,N,LEAR,6,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,August,8/10/19 11:25,8/11/19 9:30,22.08333333,LightRain,Fukui,2,N,N,HEOR,4,3,1,20,22,17,,,,,,,,15,,,,,,,,,,0,0,
590,August,8/10/19 11:25,8/11/19 9:30,22.08333333,LightRain,Fukui,2,N,N,LEAR,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,August,8/10/19 11:25,8/11/19 9:30,22.08333333,LightRain,Minnow,2,N,N,GAAC,5,,,,,,,,,,,,,,,,,,,,,,,0,1,
590,August,8/10/19 11:25,8/11/19 9:30,22.08333333,LightRain,Minnow,2,N,N,HEOR,20,18,2,19,17,17,22,19,24,20,17,17,14,20,14,,,,,,,,,0,0,
590,August,8/10/19 11:25,8/11/19 9:30,22.08333333,LightRain,Minnow,2,N,N,LEAR,13,,,,,,,,,,,,,,,,,,,,,,,0,1,
590,August,8/10/19 11:25,8/11/19 9:30,22.08333333,LightRain,Fukui,3,N,N,HEOR,1,1,0,16,,,,,,,,,,,,,,,,,,,,0,0,
590,August,8/10/19 11:25,8/11/19 9:30,22.08333333,LightRain,Minnow,3,N,N,GAAC,21,,,,,,,,,,,,,,,,,,,,,,,0,1,1 had parasites on gills (not cymothoid)
590,August,8/10/19 11:25,8/11/19 9:30,22.08333333,LightRain,Minnow,3,N,N,HEOR,26,19,7,15,20,25,19,17,23,19,20,16,20,12,14,16,18,22,21,17,,,,0,0,
590,August,8/10/19 11:25,8/11/19 9:30,22.08333333,LightRain,Minnow,3,N,N,LEAR,13,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,September,9/26/19 11:20,9/27/19 11:15,23.91666667,Clear,Fukui,1,Y,N,EMPTY,0,,,,,,,,,,,,,,,,,,,,,,,,,
590,September,9/26/19 11:20,9/27/19 11:15,23.91666667,Clear,Minnow,1,N,N,HEOR,7,6,1,31,24,23,20,21,19,,,,,14,,,,,,,,,,0,0,
590,September,9/26/19 11:20,9/27/19 11:15,23.91666667,Clear,Minnow,1,N,N,LEAR,2,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,September,9/26/19 11:20,9/27/19 11:15,23.91666667,Clear,Minnow,1,N,N,OLMA,2,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,September,9/26/19 11:20,9/27/19 11:15,23.91666667,Clear,Fukui,2,N,N,HEOR,9,8,1,26,26,22,24,20,20,25,21,,,21,,,,,,,,,,0,0,
590,September,9/26/19 11:20,9/27/19 11:15,23.91666667,Clear,Minnow,2,N,N,BROK,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,September,9/26/19 11:20,9/27/19 11:15,23.91666667,Clear,Minnow,2,N,N,HEOR,5,3,2,20,18,18,,,,,,,,18,17,,,,,,,,,0,0,
590,September,9/26/19 11:20,9/27/19 11:15,23.91666667,Clear,Minnow,2,N,N,LEAR,3,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,September,9/26/19 11:20,9/27/19 11:15,23.91666667,Clear,Minnow,2,N,N,OLMA,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,September,9/26/19 11:20,9/27/19 11:15,23.91666667,Clear,Fukui,3,Y,N,EMPTY,0,,,,,,,,,,,,,,,,,,,,,,,,,
590,September,9/26/19 11:20,9/27/19 11:15,23.91666667,Clear,Minnow,3,N,N,HEOR,8,4,4,20,14,19,21,,,,,,,17,19,20,16,,,,,,,0,0,
590,September,9/26/19 11:20,9/27/19 11:15,23.91666667,Clear,Minnow,3,N,N,LEAR,1,,,,,,,,,,,,,,,,,,,,,,,0,0,"5 fish mis-identified as LEAR, datasheet edited to reflect that they were OLMA"
590,September,9/26/19 11:20,9/27/19 11:15,23.91666667,Clear,Minnow,3,N,N,OLMA,5,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,May,5/25/20 15:50,5/26/20 16:00,24.17,Clear,Fukui,1,Y,N,EMPTY,,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,May,5/25/20 15:50,5/26/20 16:00,24.17,Clear,Minnow,1,N,N,GAAC,5,,,,,,,,,,,,,,,,,,,,,,,0,0,2 cymothoids
590,May,5/25/20 15:50,5/26/20 16:00,24.17,Clear,Minnow,1,N,N,HEOR,15,15,0,21,19,20,16,15,11,21,13,12,14,,,,,,,,,,,0,0,
590,May,5/25/20 15:50,5/26/20 16:00,24.17,Clear,Minnow,1,N,N,LEAR,8,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,May,5/25/20 15:50,5/26/20 16:00,24.17,Clear,Fukui,2,N,N,HEOR,10,9,1,26,24,20,25,21,24,20,21,20,,25,,,,,,,,,,0,0,
590,May,5/25/20 15:50,5/26/20 16:00,24.17,Clear,Minnow,2,N,N,GAAC,11,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,May,5/25/20 15:50,5/26/20 16:00,24.17,Clear,Minnow,2,N,N,HEOR,11,7,4,18,19,11,17,17,19,13,,,,17,18,22,19,,,,,,,0,1,
590,May,5/25/20 15:50,5/26/20 16:00,24.17,Clear,Minnow,2,N,N,LEAR,21,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,May,5/25/20 15:50,5/26/20 16:00,24.17,Clear,Fukui,3,N,N,HEOR,2,2,0,23,21,,,,,,,,,,,,,,,,,,,0,0,
590,May,5/25/20 15:50,5/26/20 16:00,24.17,Clear,Minnow,3,N,N,GAAC,10,,,,,,,,,,,,,,,,,,,,,,,0,0,2 cymothoids
590,May,5/25/20 15:50,5/26/20 16:00,24.17,Clear,Minnow,3,N,N,HEOR,7,4,3,23,23,12,16,,,,,,,16,19,18,,,,,,,,0,2,
590,May,5/25/20 15:50,5/26/20 16:00,24.17,Clear,Minnow,3,N,N,LEAR,26,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,June,6/22/20 15:00,6/23/20 15:30,24.5,Clear,Fukui,1,N,N,HEOR,1,1,0,25,,,,,,,,,,,,,,,,,,,,0,0,incorrect ID card in photo
590,June,6/22/20 15:00,6/23/20 15:30,24.5,Clear,Fukui,1,N,N,LEAR,3,,,,,,,,,,,,,,,,,,,,,,,0,0,corrected ID card in photo
590,June,6/22/20 15:00,6/23/20 15:30,24.5,Clear,Minnow,1,N,N,GAAC,47,,,,,,,,,,,,,,,,,,,,,,,3,0,cymothoid - 3
590,June,6/22/20 15:00,6/23/20 15:30,24.5,Clear,Minnow,1,N,N,HEOR,23,20,3,26,20,20,19,19,19,18,19,21,12,17,19,26,,,,,,,,0,0,
590,June,6/22/20 15:00,6/23/20 15:30,24.5,Clear,Minnow,1,N,N,LEAR,5,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,June,6/22/20 15:00,6/23/20 15:30,24.5,Clear,Fukui,2,N,N,HEOR,1,1,0,17,,,,,,,,,,,,,,,,,,,,0,0,
590,June,6/22/20 15:00,6/23/20 15:30,24.5,Clear,Minnow,2,N,N,GAAC,8,,,,,,,,,,,,,,,,,,,,,,,1,0,cymothoid
590,June,6/22/20 15:00,6/23/20 15:30,24.5,Clear,Minnow,2,N,N,HEOR,40,32,8,22,15,22,22,15,24,22,20,17,14,17,16,16,16,23,17,11,17,,,0,0,male HEOR (20 mm) feminized
590,June,6/22/20 15:00,6/23/20 15:30,24.5,Clear,Minnow,2,N,N,LEAR,12,,,,,,,,,,,,,,,,,,,,,,,1,1,
590,June,6/22/20 15:00,6/23/20 15:30,24.5,Clear,Fukui,3,Y,N,EMPTY,,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,June,6/22/20 15:00,6/23/20 15:30,24.5,Clear,Minnow,3,N,N,CYAG,1,,,,,,,,,,,,,,,,,,,,,,,0,0,cymothoid - 2; 1 in gill picture
590,June,6/22/20 15:00,6/23/20 15:30,24.5,Clear,Minnow,3,N,N,GAAC,15,,,,,,,,,,,,,,,,,,,,,,,2,0,
590,June,6/22/20 15:00,6/23/20 15:30,24.5,Clear,Minnow,3,N,N,HEOR,29,26,3,16,20,18,19,17,16,19,19,18,22,18,16,16,,,,,,,,0,0,
590,June,6/22/20 15:00,6/23/20 15:30,24.5,Clear,Minnow,3,N,N,LEAR,10,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,July,7/20/20 14:54,7/21/20 14:22,23.47,Clear,Fukui,1,N,N,LEAR,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,July,7/20/20 14:54,7/21/20 14:22,23.47,Clear,Minnow,1,N,N,GAAC,9,,,,,,,,,,,,,,,,,,,,,,,1,0,
590,July,7/20/20 14:54,7/21/20 14:22,23.47,Clear,Minnow,1,N,N,HEOR,11,8,3,25,20,18,17,17,19,19,16,,,19,21,16,,,,,,,,0,0,
590,July,7/20/20 14:54,7/21/20 14:22,23.47,Clear,Minnow,1,N,N,LEAR,2,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,July,7/20/20 14:54,7/21/20 14:22,23.47,Clear,Minnow,1,N,N,OLMA,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,July,7/20/20 14:54,7/21/20 14:22,23.47,Clear,Fukui,2,N,N,HENU,1,1,0,35,,,,,,,,,,,,,,,,,,,,0,0,
590,July,7/20/20 14:54,7/21/20 14:22,23.47,Clear,Fukui,2,N,N,HEOR,12,10,2,27,23,24,26,22,26,29,21,23,20,22,20,,,,,,,,,0,0,
590,July,7/20/20 14:54,7/21/20 14:22,23.47,Clear,Fukui,2,N,N,LEAR,3,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,July,7/20/20 14:54,7/21/20 14:22,23.47,Clear,Minnow,2,N,N,GAAC,18,,,,,,,,,,,,,,,,,,,,,,,1,0,
590,July,7/20/20 14:54,7/21/20 14:22,23.47,Clear,Minnow,2,N,N,HEOR,23,20,3,22,22,24,23,25,23,17,22,22,19,20,19,15,,,,,,,,0,0,
590,July,7/20/20 14:54,7/21/20 14:22,23.47,Clear,Minnow,2,N,N,LEAR,7,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,July,7/20/20 14:54,7/21/20 14:22,23.47,Clear,Fukui,3,Y,N,EMPTY,,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,July,7/20/20 14:54,7/21/20 14:22,23.47,Clear,Minnow,3,N,N,GAAC,33,,,,,,,,,,,,,,,,,,,,,,,1,0,cymothoids - 2
590,July,7/20/20 14:54,7/21/20 14:22,23.47,Clear,Minnow,3,N,N,HEOR,26,18,8,20,21,17,11,13,19,22,19,14,20,19,19,20,16,15,14,19,14,,,0,0,
590,July,7/20/20 14:54,7/21/20 14:22,23.47,Clear,Minnow,3,N,N,LEAR,11,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,August,8/17/20 12:50,8/18/20 13:09,24.32,Clear,Fukui,1,N,N,HEOR,2,1,1,24,,,,,,,,,,18,,,,,,,,,,0,0,
590,August,8/17/20 12:50,8/18/20 13:09,24.32,Clear,Fukui,1,N,N,LEAR,3,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,August,8/17/20 12:50,8/18/20 13:09,24.32,Clear,Minnow,1,N,N,CYAG,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,August,8/17/20 12:50,8/18/20 13:09,24.32,Clear,Minnow,1,N,N,HEOR,13,12,1,19,22,21,18,24,18,14,18,20,18,17,,,,,,,,,,0,0,
590,August,8/17/20 12:50,8/18/20 13:09,24.32,Clear,Minnow,1,N,N,LEAR,3,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,August,8/17/20 12:50,8/18/20 13:09,24.32,Clear,Fukui,2,N,N,HEOR,5,3,2,24,23,21,,,,,,,,25,20,,,,,,,,,0,0,
590,August,8/17/20 12:50,8/18/20 13:09,24.32,Clear,Minnow,2,N,N,GAAC,4,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,August,8/17/20 12:50,8/18/20 13:09,24.32,Clear,Minnow,2,N,N,HEOR,7,6,1,17,26,16,16,16,16,,,,,18,,,,,,,,,,0,0,
590,August,8/17/20 12:50,8/18/20 13:09,24.32,Clear,Minnow,2,N,N,LEAR,5,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,August,8/17/20 12:50,8/18/20 13:09,24.32,Clear,Minnow,2,N,N,OLMA,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,August,8/17/20 12:50,8/18/20 13:09,24.32,Clear,Fukui,3,N,N,HEOR,1,1,0,21,,,,,,,,,,,,,,,,,,,,0,0,
590,August,8/17/20 12:50,8/18/20 13:09,24.32,Clear,Fukui,3,N,N,LEAR,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,August,8/17/20 12:50,8/18/20 13:09,24.32,Clear,Minnow,3,N,N,GAAC,8,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,August,8/17/20 12:50,8/18/20 13:09,24.32,Clear,Minnow,3,N,N,HEOR,6,4,2,14,19,11,13,,,,,,,19,20,,,,,,,,,0,0,
590,August,8/17/20 12:50,8/18/20 13:09,24.32,Clear,Minnow,3,N,N,LEAR,5,,,,,,,,,,,,,,,,,,,,,,,0,0,
590,September,9/15/20 11:45,9/16/20 12:00,24.25,FogMist,Fukui,1,N,N,HEOR,1,1,0,26,,,,,,,,,,,,,,,,,,,,0,0,smoke
590,September,9/15/20 11:45,9/16/20 12:00,24.25,FogMist,Minnow,1,N,N,HENU,2,2,0,22,21,,,,,,,,,,,,,,,,,,,0,0,smoke
590,September,9/15/20 11:45,9/16/20 12:00,24.25,FogMist,Minnow,1,N,N,HEOR,4,4,0,23,21,23,21,,,,,,,,,,,,,,,,,0,0,smoke
590,September,9/15/20 11:45,9/16/20 12:00,24.25,FogMist,Minnow,1,N,N,LEAR,1,,,,,,,,,,,,,,,,,,,,,,,0,0,smoke; 1 stag
590,September,9/15/20 11:45,9/16/20 12:00,24.25,FogMist,Fukui,2,N,N,HEOR,1,0,1,,,,,,,,,,,20,,,,,,,,,,0,0,smoke
